Date,ID,Target
7/23/2015,1173,6
7/23/2015,1174,1
7/23/2015,1175,2
7/23/2015,1176,2
7/24/2015,1177,10666
7/24/2015,1178,3151
7/24/2015,1179,1879
7/24/2015,1180,5636
7/24/2015,1181,4806
7/24/2015,1182,7
7/24/2015,1183,6
7/24/2015,1184,1
7/24/2015,1185,2
7/24/2015,1186,2
7/27/2015,1187,10666
7/27/2015,1188,3151
7/27/2015,1189,1879
7/27/2015,1190,5636
7/27/2015,1191,4806
7/27/2015,1192,7
7/27/2015,1193,6
7/27/2015,1194,1
7/27/2015,1195,2
7/27/2015,1196,2
7/28/2015,1197,10666
7/28/2015,1198,3151
7/28/2015,1199,1879
7/28/2015,1200,5636
7/28/2015,1201,4806
7/28/2015,1202,7
7/28/2015,1203,6
7/28/2015,1204,1
7/28/2015,1205,2
7/28/2015,1206,2
7/29/2015,1207,3151
7/29/2015,1208,4806
7/29/2015,1209,1879
7/29/2015,1210,5636
7/29/2015,1211,10666
7/29/2015,1212,3
7/29/2015,1213,2
7/29/2015,1214,6
7/29/2015,1215,3
7/29/2015,1216,2
7/29/2015,1217,6
7/29/2015,1218,0
7/30/2015,1219,4806
7/30/2015,1220,3151
7/30/2015,1221,5636
7/30/2015,1222,1879
7/30/2015,1223,10666
7/30/2015,1224,0
7/30/2015,1225,6
7/30/2015,1226,6
7/30/2015,1227,2
7/30/2015,1228,2
7/31/2015,1229,4806
7/31/2015,1230,1879
7/31/2015,1231,5636
7/31/2015,1232,3151
7/31/2015,1233,10666
7/31/2015,1234,2
7/31/2015,1235,6
7/31/2015,1236,6
7/31/2015,1237,0
7/31/2015,1238,2
8/3/2015,1239,3151
8/3/2015,1240,1879
8/3/2015,1241,10666
8/3/2015,1242,5636
8/3/2015,1243,4806
8/3/2015,1244,2
8/3/2015,1245,2
8/3/2015,1246,0
8/3/2015,1247,6
8/3/2015,1248,6
8/4/2015,1249,4806
8/4/2015,1250,3151
8/4/2015,1251,1879
8/4/2015,1252,5636
8/4/2015,1253,10666
8/4/2015,1254,0
8/4/2015,1255,2
8/4/2015,1256,6
8/4/2015,1257,2
8/4/2015,1258,6
8/5/2015,1259,5636
8/5/2015,1260,4806
8/5/2015,1261,3151
8/5/2015,1262,10666
8/5/2015,1263,1879
8/5/2015,1264,2
8/5/2015,1265,6
8/5/2015,1266,0
8/5/2015,1267,0
8/5/2015,1268,2
8/5/2015,1269,6
8/5/2015,1270,0
8/6/2015,1271,4806
8/6/2015,1272,1879
8/6/2015,1273,10666
8/6/2015,1274,3151
8/6/2015,1275,5636
8/6/2015,1276,6
8/6/2015,1277,2
8/6/2015,1278,2
8/6/2015,1279,0
8/6/2015,1280,6
8/7/2015,1281,3151
8/7/2015,1282,10666
8/7/2015,1283,5636
8/7/2015,1284,4806
8/7/2015,1285,1879
8/7/2015,1286,6
8/7/2015,1287,6
8/7/2015,1288,2
8/7/2015,1289,0
8/7/2015,1290,2
8/10/2015,1291,3151
8/10/2015,1292,1879
8/10/2015,1293,10666
8/10/2015,1294,4806
8/10/2015,1295,5636
8/10/2015,1296,2
8/10/2015,1297,2
8/10/2015,1298,0
8/10/2015,1299,6
8/10/2015,1300,6
8/11/2015,1301,3151
8/11/2015,1302,4806
8/11/2015,1303,1879
8/11/2015,1304,5636
8/11/2015,1305,10666
8/11/2015,1306,6
8/11/2015,1307,2
8/11/2015,1308,2
8/11/2015,1309,0
8/11/2015,1310,6
8/12/2015,1311,10666
8/12/2015,1312,3151
8/12/2015,1313,1879
8/12/2015,1314,5636
8/12/2015,1315,4806
8/12/2015,1316,2
8/12/2015,1317,6
8/12/2015,1318,6
8/12/2015,1319,0
8/12/2015,1320,0
8/12/2015,1321,0
8/12/2015,1322,2
8/13/2015,1323,5636
8/13/2015,1324,4806
8/13/2015,1325,3151
8/13/2015,1326,10666
8/13/2015,1327,1879
8/13/2015,1328,2
8/13/2015,1329,2
8/13/2015,1330,0
8/13/2015,1331,6
8/13/2015,1332,6
8/14/2015,1333,5636
8/14/2015,1334,3151
8/14/2015,1335,4806
8/14/2015,1336,1879
8/14/2015,1337,10666
8/14/2015,1338,6
8/14/2015,1339,2
8/14/2015,1340,0
8/14/2015,1341,6
8/14/2015,1342,2
8/17/2015,1343,4806
8/17/2015,1344,1879
8/17/2015,1345,10666
8/17/2015,1346,3151
8/17/2015,1347,5636
8/17/2015,1348,6
8/17/2015,1349,6
8/17/2015,1350,2
8/17/2015,1351,0
8/17/2015,1352,2
8/18/2015,1353,10666
8/18/2015,1354,3151
8/18/2015,1355,1879
8/18/2015,1356,5636
8/18/2015,1357,4806
8/18/2015,1358,6
8/18/2015,1359,6
8/18/2015,1360,0
8/18/2015,1361,2
8/18/2015,1362,2
8/19/2015,1363,10666
8/19/2015,1364,1879
8/19/2015,1365,3151
8/19/2015,1366,5636
8/19/2015,1367,4806
8/19/2015,1368,0
8/19/2015,1369,6
8/19/2015,1370,2
8/19/2015,1371,6
8/19/2015,1372,0
8/19/2015,1373,2
8/19/2015,1374,0
8/20/2015,1375,10666
8/20/2015,1376,3151
8/20/2015,1377,1879
8/20/2015,1378,4806
8/20/2015,1379,5636
8/20/2015,1380,2
8/20/2015,1381,2
8/20/2015,1382,6
8/20/2015,1383,6
8/20/2015,1384,0
8/21/2015,1385,3151
8/21/2015,1386,1879
8/21/2015,1387,5636
8/21/2015,1388,4806
8/21/2015,1389,10666
8/21/2015,1390,6
8/21/2015,1391,2
8/21/2015,1392,6
8/21/2015,1393,0
8/21/2015,1394,2
8/24/2015,1395,3151
8/24/2015,1396,10666
8/24/2015,1397,1879
8/24/2015,1398,5636
8/24/2015,1399,4806
8/24/2015,1400,6
8/24/2015,1401,6
8/24/2015,1402,0
8/24/2015,1403,2
8/24/2015,1404,2
8/25/2015,1405,1879
8/25/2015,1406,4806
8/25/2015,1407,10666
8/25/2015,1408,3151
8/25/2015,1409,5636
8/25/2015,1410,6
8/25/2015,1411,6
8/25/2015,1412,2
8/25/2015,1413,0
8/25/2015,1414,2
8/26/2015,1415,1879
8/26/2015,1416,5636
8/26/2015,1417,10666
8/26/2015,1418,3151
8/26/2015,1419,4806
8/26/2015,1420,0
8/26/2015,1421,2
8/26/2015,1422,0
8/26/2015,1423,6
8/26/2015,1424,0
8/26/2015,1425,2
8/26/2015,1426,6
8/27/2015,1427,10666
8/27/2015,1428,3151
8/27/2015,1429,1879
8/27/2015,1430,4806
8/27/2015,1431,5636
8/27/2015,1432,2
8/27/2015,1433,2
8/27/2015,1434,6
8/27/2015,1435,6
8/27/2015,1436,0
8/28/2015,1437,10666
8/28/2015,1438,3151
8/28/2015,1439,1879
8/28/2015,1440,5636
8/28/2015,1441,4806
8/28/2015,1442,2
8/28/2015,1443,2
8/28/2015,1444,6
8/28/2015,1445,6
8/28/2015,1446,0
8/31/2015,1447,10666
8/31/2015,1448,1879
8/31/2015,1449,5636
8/31/2015,1450,4806
8/31/2015,1451,3151
8/31/2015,1452,6
8/31/2015,1453,6
8/31/2015,1454,0
8/31/2015,1455,2
8/31/2015,1456,2
9/1/2015,1457,10666
9/1/2015,1458,1879
9/1/2015,1459,5636
9/1/2015,1460,4806
9/1/2015,1461,3151
9/1/2015,1462,6
9/1/2015,1463,6
9/1/2015,1464,0
9/1/2015,1465,2
9/1/2015,1466,2
9/2/2015,1467,3151
9/2/2015,1468,1879
9/2/2015,1469,5636
9/2/2015,1470,10666
9/2/2015,1471,4806
9/2/2015,1472,6
9/2/2015,1473,2
9/2/2015,1474,0
9/2/2015,1475,0
9/2/2015,1476,2
9/2/2015,1477,6
9/3/2015,1478,10666
9/3/2015,1479,3151
9/3/2015,1480,1879
9/3/2015,1481,4806
9/3/2015,1482,5636
9/3/2015,1483,6
9/3/2015,1484,6
9/3/2015,1485,0
9/3/2015,1486,2
9/3/2015,1487,2
9/4/2015,1488,10666
9/4/2015,1489,3151
9/4/2015,1490,1879
9/4/2015,1491,5636
9/4/2015,1492,4806
9/4/2015,1493,6
9/4/2015,1494,2
9/4/2015,1495,6
9/4/2015,1496,0
9/4/2015,1497,2
9/7/2015,1498,1879
9/7/2015,1499,5636
9/7/2015,1500,4806
9/7/2015,1501,10666
9/7/2015,1502,3151
9/7/2015,1503,6
9/7/2015,1504,2
9/7/2015,1505,2
9/7/2015,1506,6
9/7/2015,1507,0
9/8/2015,1508,1879
9/8/2015,1509,5636
9/8/2015,1510,4806
9/8/2015,1511,3151
9/8/2015,1512,10666
9/8/2015,1513,6
9/8/2015,1514,6
9/8/2015,1515,0
9/8/2015,1516,2
9/8/2015,1517,2
9/9/2015,1518,3151
9/9/2015,1519,5636
9/9/2015,1520,4806
9/9/2015,1521,1879
9/9/2015,1522,10666
9/9/2015,1523,6
9/9/2015,1524,6
9/9/2015,1525,0
9/9/2015,1526,2
9/9/2015,1527,0
9/9/2015,1528,2
9/10/2015,1529,10666
9/10/2015,1530,3151
9/10/2015,1531,5636
9/10/2015,1532,1879
9/10/2015,1533,4806
9/10/2015,1534,2
9/10/2015,1535,6
9/10/2015,1536,6
9/10/2015,1537,0
9/10/2015,1538,2
9/11/2015,1539,10666
9/11/2015,1540,3151
9/11/2015,1541,1879
9/11/2015,1542,5636
9/11/2015,1543,4806
9/11/2015,1544,2
9/11/2015,1545,6
9/11/2015,1546,6
9/11/2015,1547,0
9/11/2015,1548,2
9/14/2015,1549,1879
9/14/2015,1550,5636
9/14/2015,1551,4806
9/14/2015,1552,3151
9/14/2015,1553,10666
9/14/2015,1554,6
9/14/2015,1555,6
9/14/2015,1556,0
9/14/2015,1557,2
9/14/2015,1558,2
9/15/2015,1559,4806
9/15/2015,1560,10666
9/15/2015,1561,1879
9/15/2015,1562,3151
9/15/2015,1563,5636
9/15/2015,1564,6
9/15/2015,1565,2
9/15/2015,1566,2
9/15/2015,1567,6
9/15/2015,1568,0
9/16/2015,1569,4806
9/16/2015,1570,3151
9/16/2015,1571,1879
9/16/2015,1572,5636
9/16/2015,1573,10666
9/16/2015,1574,2
9/16/2015,1575,6
9/16/2015,1576,0
9/16/2015,1577,0
9/16/2015,1578,6
9/16/2015,1579,2
9/17/2015,1580,10666
9/17/2015,1581,3151
9/17/2015,1582,1879
9/17/2015,1583,5636
9/17/2015,1584,4806
9/17/2015,1585,2
9/17/2015,1586,6
9/17/2015,1587,6
9/17/2015,1588,0
9/17/2015,1589,2
9/18/2015,1590,10666
9/18/2015,1591,3151
9/18/2015,1592,1879
9/18/2015,1593,5636
9/18/2015,1594,4806
9/18/2015,1595,6
9/18/2015,1596,6
9/18/2015,1597,0
9/18/2015,1598,2
9/18/2015,1599,2
9/21/2015,1600,4806
9/21/2015,1601,10666
9/21/2015,1602,1879
9/21/2015,1603,3151
9/21/2015,1604,5636
9/21/2015,1605,6
9/21/2015,1606,6
9/21/2015,1607,0
9/21/2015,1608,2
9/21/2015,1609,2
9/22/2015,1610,1879
9/22/2015,1611,4806
9/22/2015,1612,3151
9/22/2015,1613,5636
9/22/2015,1614,10666
9/22/2015,1615,2
9/22/2015,1616,0
9/22/2015,1617,2
9/22/2015,1618,6
9/22/2015,1619,6
9/23/2015,1620,1879
9/23/2015,1621,5636
9/23/2015,1622,10666
9/23/2015,1623,4806
9/23/2015,1624,3151
9/23/2015,1625,0
9/23/2015,1626,2
9/23/2015,1627,6
9/23/2015,1628,6
9/23/2015,1629,0
9/23/2015,1630,2
9/24/2015,1631,3151
9/24/2015,1632,5636
9/24/2015,1633,1879
9/24/2015,1634,4806
9/24/2015,1635,10666
9/24/2015,1636,6
9/24/2015,1637,0
9/24/2015,1638,2
9/24/2015,1639,6
9/24/2015,1640,2
9/25/2015,1641,10666
9/25/2015,1642,3151
9/25/2015,1643,1879
9/25/2015,1644,4806
9/25/2015,1645,5636
9/25/2015,1646,6
9/25/2015,1647,6
9/25/2015,1648,0
9/25/2015,1649,2
9/25/2015,1650,2
9/28/2015,1651,10666
9/28/2015,1652,3151
9/28/2015,1653,1879
9/28/2015,1654,5636
9/28/2015,1655,4806
9/28/2015,1656,6
9/28/2015,1657,0
9/28/2015,1658,2
9/28/2015,1659,6
9/28/2015,1660,2
9/29/2015,1661,1879
9/29/2015,1662,5636
9/29/2015,1663,4806
9/29/2015,1664,10666
9/29/2015,1665,3151
9/29/2015,1666,6
9/29/2015,1667,6
9/29/2015,1668,0
9/29/2015,1669,2
9/29/2015,1670,2
9/30/2015,1671,5636
9/30/2015,1672,4806
9/30/2015,1673,3151
9/30/2015,1674,10666
9/30/2015,1675,1879
9/30/2015,1676,2
9/30/2015,1677,6
9/30/2015,1678,0
9/30/2015,1679,2
9/30/2015,1680,6
9/30/2015,1681,0
10/1/2015,1682,4806
10/1/2015,1683,3151
10/1/2015,1684,5636
10/1/2015,1685,1879
10/1/2015,1686,10666
10/1/2015,1687,0
10/1/2015,1688,6
10/1/2015,1689,2
10/1/2015,1690,2
10/1/2015,1691,6
10/2/2015,1692,4806
10/2/2015,1693,1879
10/2/2015,1694,5636
10/2/2015,1695,3151
10/2/2015,1696,10666
10/2/2015,1697,2
10/2/2015,1698,2
10/2/2015,1699,0
10/2/2015,1700,6
10/2/2015,1701,6
10/5/2015,1702,3151
10/5/2015,1703,1879
10/5/2015,1704,5636
10/5/2015,1705,10666
10/5/2015,1706,4806
10/5/2015,1707,2
10/5/2015,1708,0
10/5/2015,1709,6
10/5/2015,1710,6
10/5/2015,1711,2
10/6/2015,1712,10666
10/6/2015,1713,3151
10/6/2015,1714,4806
10/6/2015,1715,1879
10/6/2015,1716,5636
10/6/2015,1717,6
10/6/2015,1718,6
10/6/2015,1719,0
10/6/2015,1720,2
10/6/2015,1721,2
10/7/2015,1722,3151
10/7/2015,1723,5636
10/7/2015,1724,4806
10/7/2015,1725,10666
10/7/2015,1726,1879
10/7/2015,1727,2
10/7/2015,1728,6
10/7/2015,1729,6
10/7/2015,1730,0
10/7/2015,1731,0
10/7/2015,1732,2
10/8/2015,1733,5636
10/8/2015,1734,4806
10/8/2015,1735,1879
10/8/2015,1736,10666
10/8/2015,1737,3151
10/8/2015,1738,6
10/8/2015,1739,2
10/8/2015,1740,0
10/8/2015,1741,2
10/8/2015,1742,6
10/9/2015,1743,5636
10/9/2015,1744,3151
10/9/2015,1745,10666
10/9/2015,1746,1879
10/9/2015,1747,4806
10/9/2015,1748,0
10/9/2015,1749,6
10/9/2015,1750,6
10/9/2015,1751,2
10/9/2015,1752,2
10/13/2015,1753,10666
10/13/2015,1754,3151
10/13/2015,1755,1879
10/13/2015,1756,4806
10/13/2015,1757,5636
10/13/2015,1758,2
10/13/2015,1759,2
10/13/2015,1760,6
10/13/2015,1761,0
10/13/2015,1762,6
10/15/2015,1763,10666
10/15/2015,1764,3151
10/15/2015,1765,1879
10/15/2015,1766,4806
10/15/2015,1767,5636
10/15/2015,1768,2
10/15/2015,1769,2
10/15/2015,1770,6
10/15/2015,1771,6
10/15/2015,1772,0
10/16/2015,1773,10666
10/16/2015,1774,3151
10/16/2015,1775,1879
10/16/2015,1776,5636
10/16/2015,1777,4806
10/16/2015,1778,6
10/16/2015,1779,2
10/16/2015,1780,6
10/16/2015,1781,0
10/16/2015,1782,2
10/20/2015,1783,4806
10/20/2015,1784,3151
10/20/2015,1785,5636
10/20/2015,1786,10666
10/20/2015,1787,1879
10/20/2015,1788,6
10/20/2015,1789,0
10/20/2015,1790,2
10/20/2015,1791,6
10/20/2015,1792,2
10/22/2015,1793,4806
10/22/2015,1794,1879
10/22/2015,1795,5636
10/22/2015,1796,10666
10/22/2015,1797,3151
10/22/2015,1798,6
10/22/2015,1799,0
10/22/2015,1800,6
10/22/2015,1801,2
10/22/2015,1802,2
10/23/2015,1803,1879
10/23/2015,1804,10666
10/23/2015,1805,4806
10/23/2015,1806,5636
10/23/2015,1807,3151
10/23/2015,1808,6
10/23/2015,1809,2
10/23/2015,1810,2
10/23/2015,1811,0
10/23/2015,1812,6
10/26/2015,1813,10666
10/26/2015,1814,3151
10/26/2015,1815,5636
10/26/2015,1816,4806
10/26/2015,1817,1879
10/26/2015,1818,2
10/26/2015,1819,6
10/26/2015,1820,6
10/26/2015,1821,2
10/27/2015,1822,1879
10/27/2015,1823,10666
10/27/2015,1824,3151
10/27/2015,1825,4806
10/27/2015,1826,5636
10/27/2015,1827,2
10/27/2015,1828,2
10/27/2015,1829,6
10/27/2015,1830,6
10/29/2015,1831,4806
10/29/2015,1832,1879
10/29/2015,1833,5636
10/29/2015,1834,3151
10/29/2015,1835,10666
10/29/2015,1836,6
10/29/2015,1837,2
10/29/2015,1838,2
10/29/2015,1839,6
10/30/2015,1840,4806
10/30/2015,1841,5636
10/30/2015,1842,3151
10/30/2015,1843,1879
10/30/2015,1844,10666
10/30/2015,1845,6
10/30/2015,1846,6
10/30/2015,1847,2
10/30/2015,1848,2
11/3/2015,1849,4806
11/3/2015,1850,5636
11/3/2015,1851,1879
11/3/2015,1852,10666
11/3/2015,1853,3151
11/3/2015,1854,2
11/3/2015,1855,2
11/3/2015,1856,6
11/3/2015,1857,6
11/5/2015,1858,5636
11/5/2015,1859,3151
11/5/2015,1860,10666
11/5/2015,1861,1879
11/5/2015,1862,4806
11/5/2015,1863,2
11/5/2015,1864,2
11/5/2015,1865,6
11/5/2015,1866,6
11/6/2015,1867,10666
11/6/2015,1868,3151
11/6/2015,1869,4806
11/6/2015,1870,1879
11/6/2015,1871,5636
11/6/2015,1872,6
11/6/2015,1873,6
11/6/2015,1874,2
11/6/2015,1875,2
11/10/2015,1876,10666
11/10/2015,1877,5636
11/10/2015,1878,4806
11/10/2015,1879,3151
11/10/2015,1880,1879
11/10/2015,1881,6
11/10/2015,1882,6
11/10/2015,1883,2
11/10/2015,1884,2
11/11/2015,1885,3151
11/11/2015,1886,5636
11/11/2015,1887,4806
11/11/2015,1888,10666
11/11/2015,1889,1879
11/11/2015,1890,0
11/11/2015,1891,2
11/11/2015,1892,2
11/11/2015,1893,6
11/11/2015,1894,6
11/11/2015,1895,0
11/12/2015,1896,5636
11/12/2015,1897,10666
11/12/2015,1898,3151
11/12/2015,1899,1879
11/12/2015,1900,4806
11/12/2015,1901,6
11/12/2015,1902,6
11/12/2015,1903,2
11/12/2015,1904,2
11/16/2015,1905,3151
11/16/2015,1906,1879
11/16/2015,1907,5636
11/16/2015,1908,4806
11/16/2015,1909,10666
11/16/2015,1910,6
11/16/2015,1911,6
11/16/2015,1912,2
11/16/2015,1913,2
11/17/2015,1914,5636
11/17/2015,1915,4806
11/17/2015,1916,10666
11/17/2015,1917,1879
11/17/2015,1918,3151
11/17/2015,1919,6
11/17/2015,1920,6
11/17/2015,1921,2
11/17/2015,1922,2
11/20/2015,1923,5636
11/20/2015,1924,1879
11/20/2015,1925,3151
11/20/2015,1926,10666
11/20/2015,1927,4806
11/20/2015,1928,6
11/20/2015,1929,6
11/20/2015,1930,2
11/20/2015,1931,2
11/24/2015,1932,4806
11/24/2015,1933,5636
11/24/2015,1934,1879
11/24/2015,1935,10666
11/24/2015,1936,3151
11/24/2015,1937,6
11/24/2015,1938,2
11/24/2015,1939,2
11/24/2015,1940,6
11/26/2015,1941,10666
11/26/2015,1942,3151
11/26/2015,1943,1879
11/26/2015,1944,5636
11/26/2015,1945,4806
11/26/2015,1946,2
11/26/2015,1947,2
11/26/2015,1948,9
11/26/2015,1949,9
12/1/2015,1950,3151
12/1/2015,1951,5636
12/1/2015,1952,10666
12/1/2015,1953,1879
12/1/2015,1954,4806
12/1/2015,1955,9
12/1/2015,1956,2
12/1/2015,1957,9
12/1/2015,1958,2
12/2/2015,1959,5636
12/2/2015,1960,3151
12/2/2015,1961,1879
12/2/2015,1962,4806
12/2/2015,1963,10666
12/2/2015,1964,3
12/2/2015,1965,3
12/2/2015,1966,3
12/2/2015,1967,9
12/2/2015,1968,3
12/2/2015,1969,9
12/3/2015,1970,4806
12/3/2015,1971,3151
12/3/2015,1972,1879
12/3/2015,1973,10666
12/3/2015,1974,5636
12/3/2015,1975,3
12/3/2015,1976,9
12/3/2015,1977,9
12/3/2015,1978,3
12/9/2015,1979,10666
12/9/2015,1980,5636
12/9/2015,1981,4806
12/9/2015,1982,1879
12/9/2015,1983,3151
12/9/2015,1984,3
12/9/2015,1985,3
12/9/2015,1986,9
12/9/2015,1987,9
12/9/2015,1988,3
12/9/2015,1989,3
12/10/2015,1990,10666
12/10/2015,1991,3151
12/10/2015,1992,4806
12/10/2015,1993,1879
12/10/2015,1994,5636
12/10/2015,1995,9
12/10/2015,1996,9
12/10/2015,1997,3
12/10/2015,1998,3
12/11/2015,1999,4806
12/11/2015,2000,5636
12/11/2015,2001,3151
12/11/2015,2002,1879
12/11/2015,2003,10666
12/11/2015,2004,9
12/11/2015,2005,9
12/11/2015,2006,3
12/11/2015,2007,3
12/15/2015,2008,3151
12/15/2015,2009,1879
12/15/2015,2010,10666
12/15/2015,2011,5636
12/15/2015,2012,4806
12/15/2015,2013,9
12/15/2015,2014,9
12/15/2015,2015,3
12/15/2015,2016,3
12/16/2015,2017,1879
12/16/2015,2018,10666
12/16/2015,2019,5636
12/16/2015,2020,4806
12/16/2015,2021,3151
12/16/2015,2022,9
12/16/2015,2023,9
12/16/2015,2024,0
12/16/2015,2025,0
12/16/2015,2026,3
12/16/2015,2027,3
12/17/2015,2028,5636
12/17/2015,2029,1879
12/17/2015,2030,4806
12/17/2015,2031,10666
12/17/2015,2032,3151
12/17/2015,2033,3
12/17/2015,2034,3
12/17/2015,2035,9
12/17/2015,2036,9
12/22/2015,2037,5636
12/22/2015,2038,4806
12/22/2015,2039,1879
12/22/2015,2040,10666
12/22/2015,2041,3151
12/22/2015,2042,9
12/22/2015,2043,9
12/22/2015,2044,3
12/22/2015,2045,3
12/23/2015,2046,1879
12/23/2015,2047,3151
12/23/2015,2048,5636
12/23/2015,2049,4806
12/23/2015,2050,10666
12/23/2015,2051,0
12/23/2015,2052,9
12/23/2015,2053,3
12/23/2015,2054,3
12/23/2015,2055,0
12/23/2015,2056,9
12/29/2015,2057,3151
12/29/2015,2058,1879
12/29/2015,2059,10666
12/29/2015,2060,4806
12/29/2015,2061,5636
12/29/2015,2062,3
12/29/2015,2063,3
12/29/2015,2064,9
12/29/2015,2065,9
3/23/2016,2066,3151
3/23/2016,2067,1879
3/23/2016,2068,5636
3/23/2016,2069,10666
3/23/2016,2070,4806
3/23/2016,2071,9
3/23/2016,2072,9
3/23/2016,2073,0
3/23/2016,2074,0
3/23/2016,2075,3
3/23/2016,2076,3
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
