Date,ID,Target
6/12/2015,1206,15
6/12/2015,1207,2440
6/12/2015,1208,2021
6/12/2015,1209,419
6/15/2015,1210,3677
6/15/2015,1211,3249
6/15/2015,1212,419
6/15/2015,1213,9
6/15/2015,1214,2443
6/15/2015,1215,2024
6/15/2015,1216,419
6/16/2015,1217,3678
6/16/2015,1218,3249
6/16/2015,1219,419
6/16/2015,1220,10
6/16/2015,1221,2444
6/16/2015,1222,2025
6/16/2015,1223,419
6/17/2015,1224,3245
6/17/2015,1225,419
6/17/2015,1226,10
6/17/2015,1227,3674
6/17/2015,1228,35
6/17/2015,1229,35
6/17/2015,1230,2025
6/17/2015,1231,419
6/17/2015,1232,2444
6/18/2015,1233,3675
6/18/2015,1234,3246
6/18/2015,1235,419
6/18/2015,1236,10
6/18/2015,1237,2445
6/18/2015,1238,2026
6/18/2015,1239,419
6/19/2015,1240,3674
6/19/2015,1241,3247
6/19/2015,1242,419
6/19/2015,1243,8
6/19/2015,1244,2446
6/19/2015,1245,2027
6/19/2015,1246,419
6/22/2015,1247,3698
6/22/2015,1248,3254
6/22/2015,1249,428
6/22/2015,1250,16
6/22/2015,1251,2456
6/22/2015,1252,2028
6/22/2015,1253,428
6/23/2015,1254,3718
6/23/2015,1255,3257
6/23/2015,1256,443
6/23/2015,1257,18
6/23/2015,1258,2473
6/23/2015,1259,2030
6/23/2015,1260,443
6/24/2015,1261,3257
6/24/2015,1262,443
6/24/2015,1263,18
6/24/2015,1264,3718
6/24/2015,1265,34
6/24/2015,1266,34
6/24/2015,1267,2030
6/24/2015,1268,443
6/24/2015,1269,2473
6/25/2015,1270,3718
6/25/2015,1271,3264
6/25/2015,1272,443
6/25/2015,1273,11
6/25/2015,1274,2480
6/25/2015,1275,2037
6/25/2015,1276,443
6/26/2015,1277,3720
6/26/2015,1278,3266
6/26/2015,1279,443
6/26/2015,1280,11
6/26/2015,1281,2480
6/26/2015,1282,2037
6/26/2015,1283,443
6/29/2015,1284,3724
6/29/2015,1285,3268
6/29/2015,1286,443
6/29/2015,1287,13
6/29/2015,1288,2482
6/29/2015,1289,2039
6/29/2015,1290,443
6/30/2015,1291,3729
6/30/2015,1292,3269
6/30/2015,1293,443
6/30/2015,1294,17
6/30/2015,1295,2482
6/30/2015,1296,2039
6/30/2015,1297,443
7/1/2015,1298,3269
7/1/2015,1299,443
7/1/2015,1300,17
7/1/2015,1301,3729
7/1/2015,1302,34
7/1/2015,1303,34
7/1/2015,1304,2039
7/1/2015,1305,443
7/1/2015,1306,2482
7/2/2015,1307,3745
7/2/2015,1308,3277
7/2/2015,1309,450
7/2/2015,1310,18
7/2/2015,1311,2490
7/2/2015,1312,2040
7/2/2015,1313,450
7/3/2015,1314,450
7/3/2015,1315,3279
7/3/2015,1316,21
7/3/2015,1317,2492
7/3/2015,1318,450
7/3/2015,1319,2042
7/3/2015,1320,3750
7/6/2015,1321,3287
7/6/2015,1322,3744
7/6/2015,1323,450
7/6/2015,1324,7
7/6/2015,1325,450
7/6/2015,1326,2498
7/6/2015,1327,2048
7/7/2015,1328,3287
7/7/2015,1329,11
7/7/2015,1330,2499
7/7/2015,1331,450
7/7/2015,1332,3748
7/7/2015,1333,2049
7/7/2015,1334,450
7/8/2015,1335,42
7/8/2015,1336,42
7/8/2015,1337,450
7/8/2015,1338,11
7/8/2015,1339,3287
7/8/2015,1340,3748
7/8/2015,1341,450
7/8/2015,1342,2499
7/8/2015,1343,2049
7/9/2015,1344,3744
7/9/2015,1345,3290
7/9/2015,1346,450
7/9/2015,1347,4
7/9/2015,1348,2505
7/9/2015,1349,2055
7/9/2015,1350,450
7/10/2015,1351,3751
7/10/2015,1352,3293
7/10/2015,1353,450
7/10/2015,1354,8
7/10/2015,1355,2505
7/10/2015,1356,2055
7/10/2015,1357,450
7/13/2015,1358,3754
7/13/2015,1359,3299
7/13/2015,1360,450
7/13/2015,1361,5
7/13/2015,1362,2506
7/13/2015,1363,2056
7/13/2015,1364,450
7/14/2015,1365,3760
7/14/2015,1366,3300
7/14/2015,1367,450
7/14/2015,1368,10
7/14/2015,1369,2506
7/14/2015,1370,2056
7/14/2015,1371,450
7/15/2015,1372,43
7/15/2015,1373,10
7/15/2015,1374,2506
7/15/2015,1375,450
7/15/2015,1376,43
7/15/2015,1377,2056
7/15/2015,1378,3760
7/15/2015,1379,450
7/15/2015,1380,3300
7/16/2015,1381,3762
7/16/2015,1382,3304
7/16/2015,1383,450
7/16/2015,1384,8
7/16/2015,1385,2506
7/16/2015,1386,2056
7/16/2015,1387,450
7/17/2015,1388,3770
7/17/2015,1389,3310
7/17/2015,1390,450
7/17/2015,1391,10
7/17/2015,1392,2509
7/17/2015,1393,2059
7/17/2015,1394,450
7/20/2015,1395,3784
7/20/2015,1396,3322
7/20/2015,1397,450
7/20/2015,1398,12
7/20/2015,1399,2511
7/20/2015,1400,2061
7/20/2015,1401,450
7/21/2015,1402,3783
7/21/2015,1403,3322
7/21/2015,1404,450
7/21/2015,1405,11
7/21/2015,1406,2512
7/21/2015,1407,2062
7/21/2015,1408,450
7/22/2015,1409,3322
7/22/2015,1410,450
7/22/2015,1411,11
7/22/2015,1412,3783
7/22/2015,1413,53
7/22/2015,1414,53
7/22/2015,1415,2062
7/22/2015,1416,450
7/22/2015,1417,2512
7/23/2015,1418,3788
7/23/2015,1419,3325
7/23/2015,1420,450
7/23/2015,1421,13
7/23/2015,1422,2516
7/23/2015,1423,2066
7/23/2015,1424,450
7/24/2015,1425,3787
7/24/2015,1426,3325
7/24/2015,1427,451
7/24/2015,1428,11
7/24/2015,1429,2517
7/24/2015,1430,2066
7/24/2015,1431,451
7/27/2015,1432,3792
7/27/2015,1433,3325
7/27/2015,1434,451
7/27/2015,1435,16
7/27/2015,1436,2519
7/27/2015,1437,2068
7/27/2015,1438,451
7/28/2015,1439,3786
7/28/2015,1440,3326
7/28/2015,1441,451
7/28/2015,1442,9
7/28/2015,1443,2520
7/28/2015,1444,2069
7/28/2015,1445,451
7/29/2015,1446,451
7/29/2015,1447,2069
7/29/2015,1448,3786
7/29/2015,1449,39
7/29/2015,1450,39
7/29/2015,1451,9
7/29/2015,1452,2520
7/29/2015,1453,3326
7/29/2015,1454,451
7/30/2015,1455,452
7/30/2015,1456,3785
7/30/2015,1457,3326
7/30/2015,1458,7
7/30/2015,1459,452
7/30/2015,1460,2521
7/30/2015,1461,2069
7/31/2015,1462,3326
7/31/2015,1463,250
7/31/2015,1464,3781
7/31/2015,1465,2521
7/31/2015,1466,452
7/31/2015,1467,452
7/31/2015,1468,2069
8/3/2015,1469,2522
8/3/2015,1470,452
8/3/2015,1471,2070
8/3/2015,1472,7
8/3/2015,1473,3327
8/3/2015,1474,452
8/3/2015,1475,3786
8/4/2015,1476,452
8/4/2015,1477,3327
8/4/2015,1478,2522
8/4/2015,1479,452
8/4/2015,1480,5
8/4/2015,1481,2070
8/4/2015,1482,3784
8/5/2015,1483,27
8/5/2015,1484,2522
8/5/2015,1485,452
8/5/2015,1486,3784
8/5/2015,1487,3327
8/5/2015,1488,452
8/5/2015,1489,5
8/5/2015,1490,27
8/5/2015,1491,2070
8/6/2015,1492,11
8/6/2015,1493,3329
8/6/2015,1494,452
8/6/2015,1495,2524
8/6/2015,1496,2072
8/6/2015,1497,3792
8/6/2015,1498,452
8/7/2015,1499,3795
8/7/2015,1500,452
8/7/2015,1501,2524
8/7/2015,1502,452
8/7/2015,1503,14
8/7/2015,1504,3329
8/7/2015,1505,2072
8/10/2015,1506,10
8/10/2015,1507,2072
8/10/2015,1508,452
8/10/2015,1509,2524
8/10/2015,1510,3791
8/10/2015,1511,3329
8/10/2015,1512,452
8/11/2015,1513,452
8/11/2015,1514,3787
8/11/2015,1515,2072
8/11/2015,1516,6
8/11/2015,1517,3329
8/11/2015,1518,2524
8/11/2015,1519,452
8/12/2015,1520,452
8/12/2015,1521,2072
8/12/2015,1522,2524
8/12/2015,1523,7
8/12/2015,1524,6
8/12/2015,1525,3787
8/12/2015,1526,7
8/12/2015,1527,3329
8/12/2015,1528,452
8/13/2015,1529,2072
8/13/2015,1530,10
8/13/2015,1531,452
8/13/2015,1532,2524
8/13/2015,1533,3792
8/13/2015,1534,452
8/13/2015,1535,3330
8/14/2015,1536,3791
8/14/2015,1537,2524
8/14/2015,1538,452
8/14/2015,1539,9
8/14/2015,1540,3330
8/14/2015,1541,2072
8/14/2015,1542,452
8/17/2015,1543,3332
8/17/2015,1544,6
8/17/2015,1545,452
8/17/2015,1546,2524
8/17/2015,1547,2072
8/17/2015,1548,452
8/17/2015,1549,3790
8/18/2015,1550,3786
8/18/2015,1551,3332
8/18/2015,1552,452
8/18/2015,1553,200
8/18/2015,1554,2524
8/18/2015,1555,2072
8/18/2015,1556,452
8/19/2015,1557,2072
8/19/2015,1558,3786
8/19/2015,1559,6
8/19/2015,1560,452
8/19/2015,1561,200
8/19/2015,1562,2524
8/19/2015,1563,452
8/19/2015,1564,3332
8/19/2015,1565,6
8/20/2015,1566,6
8/20/2015,1567,2074
8/20/2015,1568,2526
8/20/2015,1569,452
8/20/2015,1570,3792
8/20/2015,1571,3334
8/20/2015,1572,452
8/21/2015,1573,452
8/21/2015,1574,3795
8/21/2015,1575,2074
8/21/2015,1576,3334
8/21/2015,1577,452
8/21/2015,1578,9
8/21/2015,1579,2526
8/24/2015,1580,452
8/24/2015,1581,4
8/24/2015,1582,2527
8/24/2015,1583,2075
8/24/2015,1584,3790
8/24/2015,1585,3334
8/24/2015,1586,452
8/25/2015,1587,3335
8/25/2015,1588,5
8/25/2015,1589,2527
8/25/2015,1590,2075
8/25/2015,1591,452
8/25/2015,1592,3792
8/25/2015,1593,452
8/26/2015,1594,3335
8/26/2015,1595,5
8/26/2015,1596,452
8/26/2015,1597,2527
8/26/2015,1598,452
8/26/2015,1599,3792
8/26/2015,1600,2075
8/26/2015,1601,8
8/26/2015,1602,8
8/27/2015,1603,452
8/27/2015,1604,9
8/27/2015,1605,2076
8/27/2015,1606,452
8/27/2015,1607,2528
8/27/2015,1608,3797
8/27/2015,1609,3336
8/28/2015,1610,2076
8/28/2015,1611,2528
8/28/2015,1612,452
8/28/2015,1613,3797
8/28/2015,1614,3336
8/28/2015,1615,452
8/28/2015,1616,9
8/31/2015,1617,452
8/31/2015,1618,3790
8/31/2015,1619,2076
8/31/2015,1620,3337
8/31/2015,1621,452
8/31/2015,1622,150
8/31/2015,1623,2528
9/1/2015,1624,3337
9/1/2015,1625,3792
9/1/2015,1626,452
9/1/2015,1627,250
9/1/2015,1628,2529
9/1/2015,1629,2077
9/1/2015,1630,452
9/2/2015,1631,452
9/2/2015,1632,2077
9/2/2015,1633,3792
9/2/2015,1634,8
9/2/2015,1635,3337
9/2/2015,1636,250
9/2/2015,1637,8
9/2/2015,1638,452
9/2/2015,1639,2529
9/3/2015,1640,3792
9/3/2015,1641,3338
9/3/2015,1642,200
9/3/2015,1643,2077
9/3/2015,1644,452
9/3/2015,1645,2529
9/3/2015,1646,452
9/4/2015,1647,2077
9/4/2015,1648,2529
9/4/2015,1649,452
9/4/2015,1650,3792
9/4/2015,1651,3338
9/4/2015,1652,452
9/4/2015,1653,200
9/7/2015,1654,3338
9/7/2015,1655,452
9/7/2015,1656,452
9/7/2015,1657,250
9/7/2015,1658,2530
9/7/2015,1659,2078
9/7/2015,1660,3793
9/8/2015,1661,3792
9/8/2015,1662,3338
9/8/2015,1663,452
9/8/2015,1664,452
9/8/2015,1665,200
9/8/2015,1666,2530
9/8/2015,1667,2078
9/9/2015,1668,2078
9/9/2015,1669,452
9/9/2015,1670,2530
9/9/2015,1671,6
9/9/2015,1672,6
9/9/2015,1673,3338
9/9/2015,1674,452
9/9/2015,1675,200
9/9/2015,1676,3792
9/10/2015,1677,452
9/10/2015,1678,452
9/10/2015,1679,2530
9/10/2015,1680,3791
9/10/2015,1681,3338
9/10/2015,1682,150
9/10/2015,1683,2078
9/11/2015,1684,2530
9/11/2015,1685,452
9/11/2015,1686,2078
9/11/2015,1687,3791
9/11/2015,1688,3338
9/11/2015,1689,452
9/11/2015,1690,150
9/14/2015,1691,3793
9/14/2015,1692,452
9/14/2015,1693,3338
9/14/2015,1694,452
9/14/2015,1695,250
9/14/2015,1696,2530
9/14/2015,1697,2078
9/15/2015,1698,3338
9/15/2015,1699,200
9/15/2015,1700,2530
9/15/2015,1701,2078
9/15/2015,1702,452
9/15/2015,1703,3792
9/15/2015,1704,452
9/16/2015,1705,3338
9/16/2015,1706,452
9/16/2015,1707,200
9/16/2015,1708,3792
9/16/2015,1709,250
9/16/2015,1710,452
9/16/2015,1711,2530
9/16/2015,1712,250
9/16/2015,1713,2078
9/17/2015,1714,2530
9/17/2015,1715,452
9/17/2015,1716,2078
9/17/2015,1717,3794
9/17/2015,1718,3338
9/17/2015,1719,452
9/17/2015,1720,4
9/18/2015,1721,452
9/18/2015,1722,3794
9/18/2015,1723,3339
9/18/2015,1724,452
9/18/2015,1725,250
9/18/2015,1726,2531
9/18/2015,1727,2079
9/21/2015,1728,3340
9/21/2015,1729,3797
9/21/2015,1730,453
9/21/2015,1731,4
9/21/2015,1732,2532
9/21/2015,1733,2079
9/21/2015,1734,453
9/22/2015,1735,3340
9/22/2015,1736,7
9/22/2015,1737,453
9/22/2015,1738,2532
9/22/2015,1739,3800
9/22/2015,1740,2079
9/22/2015,1741,453
9/23/2015,1742,3340
9/23/2015,1743,7
9/23/2015,1744,453
9/23/2015,1745,2532
9/23/2015,1746,250
9/23/2015,1747,250
9/23/2015,1748,453
9/23/2015,1749,3800
9/23/2015,1750,2079
9/24/2015,1751,3801
9/24/2015,1752,453
9/24/2015,1753,2533
9/24/2015,1754,3340
9/24/2015,1755,8
9/24/2015,1756,2080
9/24/2015,1757,453
9/25/2015,1758,3797
9/25/2015,1759,3340
9/25/2015,1760,4
9/25/2015,1761,2080
9/25/2015,1762,453
9/25/2015,1763,2533
9/25/2015,1764,453
9/28/2015,1765,2533
9/28/2015,1766,453
9/28/2015,1767,3805
9/28/2015,1768,3342
9/28/2015,1769,453
9/28/2015,1770,10
9/28/2015,1771,2080
9/29/2015,1772,3344
9/29/2015,1773,453
9/29/2015,1774,3805
9/29/2015,1775,453
9/29/2015,1776,8
9/29/2015,1777,2533
9/29/2015,1778,2080
9/30/2015,1779,6
9/30/2015,1780,453
9/30/2015,1781,2080
9/30/2015,1782,2533
9/30/2015,1783,3344
9/30/2015,1784,3805
9/30/2015,1785,453
9/30/2015,1786,8
9/30/2015,1787,6
10/1/2015,1788,3808
10/1/2015,1789,453
10/1/2015,1790,453
10/1/2015,1791,2533
10/1/2015,1792,2080
10/1/2015,1793,11
10/1/2015,1794,3344
10/2/2015,1795,2533
10/2/2015,1796,453
10/2/2015,1797,2080
10/2/2015,1798,3809
10/2/2015,1799,453
10/2/2015,1800,3344
10/2/2015,1801,12
10/5/2015,1802,7
10/5/2015,1803,2081
10/5/2015,1804,3804
10/5/2015,1805,3344
10/5/2015,1806,453
10/5/2015,1807,453
10/5/2015,1808,2534
10/6/2015,1809,2081
10/6/2015,1810,3804
10/6/2015,1811,453
10/6/2015,1812,7
10/6/2015,1813,3344
10/6/2015,1814,2534
10/6/2015,1815,453
10/7/2015,1816,6
10/7/2015,1817,453
10/7/2015,1818,2081
10/7/2015,1819,2534
10/7/2015,1820,6
10/7/2015,1821,3804
10/7/2015,1822,453
10/7/2015,1823,7
10/7/2015,1824,3344
10/8/2015,1825,453
10/8/2015,1826,3344
10/8/2015,1827,453
10/8/2015,1828,2081
10/8/2015,1829,200
10/8/2015,1830,2534
10/8/2015,1831,3799
10/9/2015,1832,453
10/9/2015,1833,3800
10/9/2015,1834,3344
10/9/2015,1835,2081
10/9/2015,1836,250
10/9/2015,1837,453
10/9/2015,1838,2534
10/13/2015,1839,2081
10/13/2015,1840,250
10/13/2015,1841,453
10/13/2015,1842,2534
10/13/2015,1843,453
10/13/2015,1844,3800
10/13/2015,1845,3344
10/15/2015,1846,4
10/15/2015,1847,2081
10/15/2015,1848,2534
10/15/2015,1849,453
10/15/2015,1850,3802
10/15/2015,1851,3345
10/15/2015,1852,453
10/16/2015,1853,2082
10/16/2015,1854,453
10/16/2015,1855,3804
10/16/2015,1856,3346
10/16/2015,1857,453
10/16/2015,1858,5
10/16/2015,1859,2535
10/20/2015,1860,3803
10/20/2015,1861,453
10/20/2015,1862,3347
10/20/2015,1863,250
10/20/2015,1864,2535
10/20/2015,1865,2082
10/20/2015,1866,453
10/22/2015,1867,3347
10/22/2015,1868,453
10/22/2015,1869,3801
10/22/2015,1870,2535
10/22/2015,1871,453
10/22/2015,1872,2082
10/22/2015,1873,150
10/23/2015,1874,3347
10/23/2015,1875,150
10/23/2015,1876,2535
10/23/2015,1877,2082
10/23/2015,1878,453
10/23/2015,1879,453
10/23/2015,1880,3801
10/26/2015,1881,453
10/26/2015,1882,2535
10/26/2015,1883,453
10/26/2015,1884,3804
10/26/2015,1885,3350
10/26/2015,1886,2082
10/26/2015,1887,150
10/27/2015,1888,2082
10/27/2015,1889,250
10/27/2015,1890,2535
10/27/2015,1891,453
10/27/2015,1892,3350
10/27/2015,1893,453
10/27/2015,1894,3806
10/29/2015,1895,3808
10/29/2015,1896,2536
10/29/2015,1897,453
10/29/2015,1898,2083
10/29/2015,1899,5
10/29/2015,1900,3350
10/29/2015,1901,453
10/30/2015,1902,453
10/30/2015,1903,3808
10/30/2015,1904,3350
10/30/2015,1905,5
10/30/2015,1906,2536
10/30/2015,1907,2083
10/30/2015,1908,453
11/3/2015,1909,2083
11/3/2015,1910,6
11/3/2015,1911,2536
11/3/2015,1912,453
11/3/2015,1913,3351
11/3/2015,1914,453
11/3/2015,1915,3810
11/5/2015,1916,2083
11/5/2015,1917,453
11/5/2015,1918,2536
11/5/2015,1919,453
11/5/2015,1920,3805
11/5/2015,1921,150
11/5/2015,1922,3351
11/6/2015,1923,453
11/6/2015,1924,3805
11/6/2015,1925,3351
11/6/2015,1926,2083
11/6/2015,1927,150
11/6/2015,1928,453
11/6/2015,1929,2536
11/10/2015,1930,453
11/10/2015,1931,2083
11/10/2015,1932,3805
11/10/2015,1933,453
11/10/2015,1934,150
11/10/2015,1935,3351
11/10/2015,1936,2536
11/11/2015,1937,3805
11/11/2015,1938,3351
11/11/2015,1939,453
11/11/2015,1940,150
11/11/2015,1941,4
11/11/2015,1942,2083
11/11/2015,1943,453
11/11/2015,1944,4
11/11/2015,1945,2536
11/12/2015,1946,3805
11/12/2015,1947,453
11/12/2015,1948,2536
11/12/2015,1949,453
11/12/2015,1950,3351
11/12/2015,1951,150
11/12/2015,1952,2083
11/16/2015,1953,3805
11/16/2015,1954,2083
11/16/2015,1955,453
11/16/2015,1956,3351
11/16/2015,1957,453
11/16/2015,1958,150
11/16/2015,1959,2536
11/17/2015,1960,3351
11/17/2015,1961,3804
11/17/2015,1962,453
11/17/2015,1963,100
11/17/2015,1964,2536
11/17/2015,1965,2083
11/17/2015,1966,453
11/20/2015,1967,100
11/20/2015,1968,453
11/20/2015,1969,3351
11/20/2015,1970,3804
11/20/2015,1971,453
11/20/2015,1972,2536
11/20/2015,1973,2083
11/24/2015,1974,3351
11/24/2015,1975,453
11/24/2015,1976,2083
11/24/2015,1977,2536
11/24/2015,1978,100
11/24/2015,1979,3804
11/24/2015,1980,453
11/26/2015,1981,2536
11/26/2015,1982,453
11/26/2015,1983,2083
11/26/2015,1984,3804
11/26/2015,1985,3351
11/26/2015,1986,453
11/26/2015,1987,100
12/1/2015,1988,3804
12/1/2015,1989,453
12/1/2015,1990,2536
12/1/2015,1991,2083
12/1/2015,1992,453
12/1/2015,1993,3351
12/1/2015,1994,100
12/2/2015,1995,2536
12/2/2015,1996,3351
12/2/2015,1997,453
12/2/2015,1998,100
12/2/2015,1999,100
12/2/2015,2000,3804
12/2/2015,2001,100
12/2/2015,2002,2083
12/2/2015,2003,453
12/3/2015,2004,150
12/3/2015,2005,2083
12/3/2015,2006,3805
12/3/2015,2007,3351
12/3/2015,2008,453
12/3/2015,2009,2536
12/3/2015,2010,453
12/9/2015,2011,3351
12/9/2015,2012,453
12/9/2015,2013,453
12/9/2015,2014,100
12/9/2015,2015,2083
12/9/2015,2016,100
12/9/2015,2017,100
12/9/2015,2018,2536
12/9/2015,2019,3804
12/10/2015,2020,453
12/10/2015,2021,3804
12/10/2015,2022,2083
12/10/2015,2023,100
12/10/2015,2024,3351
12/10/2015,2025,2536
12/10/2015,2026,453
12/11/2015,2027,3804
12/11/2015,2028,453
12/11/2015,2029,3351
12/11/2015,2030,100
12/11/2015,2031,453
12/11/2015,2032,2536
12/11/2015,2033,2083
12/15/2015,2034,3351
12/15/2015,2035,3807
12/15/2015,2036,453
12/15/2015,2037,2536
12/15/2015,2038,453
12/15/2015,2039,250
12/15/2015,2040,2083
12/16/2015,2041,2083
12/16/2015,2042,2536
12/16/2015,2043,453
12/16/2015,2044,100
12/16/2015,2045,453
12/16/2015,2046,250
12/16/2015,2047,3351
12/16/2015,2048,100
12/16/2015,2049,3807
12/17/2015,2050,2536
12/17/2015,2051,453
12/17/2015,2052,2083
12/17/2015,2053,150
12/17/2015,2054,3351
12/17/2015,2055,3805
12/17/2015,2056,453
12/22/2015,2057,3351
12/22/2015,2058,453
12/22/2015,2059,3804
12/22/2015,2060,2083
12/22/2015,2061,100
12/22/2015,2062,453
12/22/2015,2063,2536
12/23/2015,2064,2536
12/23/2015,2065,3351
12/23/2015,2066,453
12/23/2015,2067,100
12/23/2015,2068,100
12/23/2015,2069,3804
12/23/2015,2070,100
12/23/2015,2071,2083
12/23/2015,2072,453
12/29/2015,2073,100
12/29/2015,2074,2083
12/29/2015,2075,453
12/29/2015,2076,2536
12/29/2015,2077,3804
12/29/2015,2078,3351
12/29/2015,2079,453
3/23/2016,2080,3351
3/23/2016,2081,453
3/23/2016,2082,100
3/23/2016,2083,3804
3/23/2016,2084,2083
3/23/2016,2085,453
3/23/2016,2086,2536
3/23/2016,2087,200
3/23/2016,2088,250
3/23/2016,2089,100
3/23/2016,2090,5
3/23/2016,2091,200
3/23/2016,2092,250
3/23/2016,2093,5
3/23/2016,2094,150
3/23/2016,2095,250
3/23/2016,2096,4
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
