Date,ID,Target
3/10/2015,2309,1778
3/10/2015,2310,392
3/6/2015,2311,3248
3/6/2015,2312,2840
3/6/2015,2313,392
3/6/2015,2314,16
3/6/2015,2315,2147
3/6/2015,2316,1755
3/6/2015,2317,392
3/5/2015,2318,3237
3/5/2015,2319,2833
3/5/2015,2320,392
3/5/2015,2321,12
3/5/2015,2322,2141
3/5/2015,2323,1749
3/5/2015,2324,392
3/4/2015,2325,3205
3/4/2015,2326,2808
3/4/2015,2327,392
3/4/2015,2328,5
3/4/2015,2329,2127
3/4/2015,2330,1735
3/4/2015,2331,392
3/2/2015,2332,3205
3/2/2015,2333,2808
3/2/2015,2334,392
3/2/2015,2335,5
3/2/2015,2336,2127
3/2/2015,2337,1735
3/2/2015,2338,392
2/27/2015,2339,3190
2/27/2015,2340,2790
2/27/2015,2341,392
2/27/2015,2342,8
2/27/2015,2343,2113
2/27/2015,2344,1721
2/27/2015,2345,392
2/26/2015,2346,3175
2/26/2015,2347,2781
2/26/2015,2348,387
2/26/2015,2349,7
2/26/2015,2350,2101
2/26/2015,2351,1714
2/26/2015,2352,387
2/25/2015,2353,2762
2/25/2015,2354,387
2/25/2015,2355,6
2/25/2015,2356,3155
2/25/2015,2357,152
2/25/2015,2358,152
2/25/2015,2359,1704
2/25/2015,2360,387
2/25/2015,2361,2091
2/23/2015,2362,3155
2/23/2015,2363,2758
2/23/2015,2364,387
2/23/2015,2365,10
2/23/2015,2366,2086
2/23/2015,2367,1699
2/23/2015,2368,387
2/20/2015,2369,3120
2/20/2015,2370,2734
2/20/2015,2371,384
2/20/2015,2372,200
2/20/2015,2373,2072
2/20/2015,2374,1688
2/20/2015,2375,384
2/19/2015,2376,3115
2/19/2015,2377,2732
2/19/2015,2378,381
2/19/2015,2379,200
2/19/2015,2380,2067
2/19/2015,2381,1686
2/19/2015,2382,381
2/18/2015,2383,2727
2/18/2015,2384,374
2/18/2015,2385,7
2/18/2015,2386,3108
2/18/2015,2387,156
2/18/2015,2388,156
2/18/2015,2389,1683
2/18/2015,2390,374
2/18/2015,2391,2057
2/17/2015,2392,3108
2/17/2015,2393,2727
2/17/2015,2394,374
2/17/2015,2395,7
2/17/2015,2396,2057
2/17/2015,2397,1683
2/17/2015,2398,374
2/16/2015,2399,3101
2/16/2015,2400,2720
2/16/2015,2401,374
2/16/2015,2402,7
2/16/2015,2403,2052
2/16/2015,2404,1678
2/16/2015,2405,374
2/13/2015,2406,3081
2/13/2015,2407,2693
2/13/2015,2408,373
2/13/2015,2409,15
2/13/2015,2410,2032
2/13/2015,2411,1659
2/13/2015,2412,373
2/12/2015,2413,3068
2/12/2015,2414,2685
2/12/2015,2415,367
2/12/2015,2416,16
2/12/2015,2417,2018
2/12/2015,2418,1651
2/12/2015,2419,367
2/11/2015,2420,2674
2/11/2015,2421,352
2/11/2015,2422,18
2/11/2015,2423,3044
2/11/2015,2424,134
2/11/2015,2425,134
2/11/2015,2426,1643
2/11/2015,2427,352
2/11/2015,2428,1995
2/10/2015,2429,3044
2/10/2015,2430,2674
2/10/2015,2431,352
2/10/2015,2432,18
2/10/2015,2433,1995
2/10/2015,2434,1643
2/10/2015,2435,352
2/6/2015,2436,2988
2/6/2015,2437,2628
2/6/2015,2438,349
2/6/2015,2439,11
2/6/2015,2440,1957
2/6/2015,2441,1608
2/6/2015,2442,349
2/5/2015,2443,2986
2/5/2015,2444,2621
2/5/2015,2445,347
2/5/2015,2446,18
2/5/2015,2447,1947
2/5/2015,2448,1600
2/5/2015,2449,347
2/4/2015,2450,2608
2/4/2015,2451,347
2/4/2015,2452,20
2/4/2015,2453,2975
2/4/2015,2454,89
2/4/2015,2455,89
2/4/2015,2456,1597
2/4/2015,2457,347
2/4/2015,2458,1944
2/3/2015,2459,2975
2/3/2015,2460,2608
2/3/2015,2461,347
2/3/2015,2462,20
2/3/2015,2463,1944
2/3/2015,2464,1597
2/3/2015,2465,347
2/2/2015,2466,2959
2/2/2015,2467,2593
2/2/2015,2468,342
2/2/2015,2469,24
2/2/2015,2470,1937
2/2/2015,2471,1595
2/2/2015,2472,342
1/30/2015,2473,2920
1/30/2015,2474,2575
1/30/2015,2475,332
1/30/2015,2476,13
1/30/2015,2477,1913
1/30/2015,2478,1581
1/30/2015,2479,332
1/29/2015,2480,2921
1/29/2015,2481,2571
1/29/2015,2482,332
1/29/2015,2483,18
1/29/2015,2484,1911
1/29/2015,2485,1579
1/29/2015,2486,332
1/28/2015,2487,332
1/28/2015,2488,1578
1/28/2015,2489,2569
1/28/2015,2490,332
1/28/2015,2491,92
1/28/2015,2492,1910
1/28/2015,2493,2917
1/28/2015,2494,92
1/28/2015,2495,16
1/27/2015,2496,332
1/27/2015,2497,1910
1/27/2015,2498,332
1/27/2015,2499,2917
1/27/2015,2500,2569
1/27/2015,2501,16
1/27/2015,2502,1578
1/26/2015,2503,332
1/26/2015,2504,1574
1/26/2015,2505,2909
1/26/2015,2506,2559
1/26/2015,2507,332
1/26/2015,2508,18
1/26/2015,2509,1906
1/23/2015,2510,319
1/23/2015,2511,2873
1/23/2015,2512,319
1/23/2015,2513,1880
1/23/2015,2514,9
1/23/2015,2515,1561
1/23/2015,2516,2545
1/22/2015,2517,2873
1/22/2015,2518,2542
1/22/2015,2519,319
1/22/2015,2520,319
1/22/2015,2521,12
1/22/2015,2522,1879
1/22/2015,2523,1560
1/21/2015,2524,2539
1/21/2015,2525,319
1/21/2015,2526,2871
1/21/2015,2527,136
1/21/2015,2528,1557
1/21/2015,2529,13
1/21/2015,2530,136
1/21/2015,2531,319
1/21/2015,2532,1876
1/20/2015,2533,319
1/20/2015,2534,13
1/20/2015,2535,1876
1/20/2015,2536,1557
1/20/2015,2537,2871
1/20/2015,2538,2539
1/20/2015,2539,319
1/19/2015,2540,1875
1/19/2015,2541,1556
1/19/2015,2542,319
1/19/2015,2543,2539
1/19/2015,2544,15
1/19/2015,2545,2873
1/19/2015,2546,319
1/16/2015,2547,2825
1/16/2015,2548,2525
1/16/2015,2549,288
1/16/2015,2550,12
1/16/2015,2551,1829
1/16/2015,2552,1541
1/16/2015,2553,288
1/15/2015,2554,2817
1/15/2015,2555,2522
1/15/2015,2556,284
1/15/2015,2557,11
1/15/2015,2558,1821
1/15/2015,2559,1537
1/15/2015,2560,284
1/14/2015,2561,2514
1/14/2015,2562,284
1/14/2015,2563,8
1/14/2015,2564,2806
1/14/2015,2565,230
1/14/2015,2566,230
1/14/2015,2567,1530
1/14/2015,2568,284
1/14/2015,2569,1814
1/13/2015,2570,2799
1/13/2015,2571,2508
1/13/2015,2572,284
1/13/2015,2573,7
1/13/2015,2574,1807
1/13/2015,2575,1523
1/13/2015,2576,284
1/12/2015,2577,2508
1/12/2015,2578,284
1/12/2015,2579,7
1/12/2015,2580,1523
1/12/2015,2581,284
1/12/2015,2582,1807
1/12/2015,2583,2799
1/9/2015,2584,2493
1/9/2015,2585,282
1/9/2015,2586,18
1/9/2015,2587,1515
1/9/2015,2588,282
1/9/2015,2589,1797
1/9/2015,2590,2793
1/8/2015,2591,2477
1/8/2015,2592,282
1/8/2015,2593,17
1/8/2015,2594,1504
1/8/2015,2595,282
1/8/2015,2596,1786
1/8/2015,2597,2776
1/7/2015,2598,2471
1/7/2015,2599,282
1/7/2015,2600,22
1/7/2015,2601,2775
1/7/2015,2602,1499
1/7/2015,2603,282
1/7/2015,2604,50
1/7/2015,2605,1781
1/7/2015,2606,344
1/7/2015,2607,344
1/6/2015,2608,2471
1/6/2015,2609,282
1/6/2015,2610,22
1/6/2015,2611,2775
1/6/2015,2612,1499
1/6/2015,2613,282
1/6/2015,2614,50
1/6/2015,2615,1781
1/5/2015,2616,2465
1/5/2015,2617,280
1/5/2015,2618,26
1/5/2015,2619,2769
1/5/2015,2620,1488
1/5/2015,2621,280
1/5/2015,2622,50
1/5/2015,2623,1767
1/2/2015,2624,2435
1/2/2015,2625,276
1/2/2015,2626,19
1/2/2015,2627,2730
1/2/2015,2628,1463
1/2/2015,2629,276
1/2/2015,2630,50
1/2/2015,2631,1739
12/31/2014,2632,2397
12/31/2014,2633,276
12/31/2014,2634,34
12/31/2014,2635,2707
12/31/2014,2636,346
12/31/2014,2637,346
12/31/2014,2638,1433
12/31/2014,2639,276
12/31/2014,2640,50
12/31/2014,2641,1709
12/30/2014,2642,2397
12/30/2014,2643,275
12/30/2014,2644,34
12/30/2014,2645,2706
12/30/2014,2646,1433
12/30/2014,2647,275
12/30/2014,2648,50
12/30/2014,2649,1708
12/29/2014,2650,2384
12/29/2014,2651,275
12/29/2014,2652,36
12/29/2014,2653,2695
12/29/2014,2654,1422
12/29/2014,2655,275
12/29/2014,2656,50
12/29/2014,2657,1697
12/26/2014,2658,2342
12/26/2014,2659,269
12/26/2014,2660,19
12/26/2014,2661,2630
12/26/2014,2662,1385
12/26/2014,2663,269
12/26/2014,2664,50
12/26/2014,2665,1654
12/24/2014,2666,2284
12/24/2014,2667,263
12/24/2014,2668,50
12/24/2014,2669,2597
12/24/2014,2670,1344
12/24/2014,2671,263
12/24/2014,2672,50
12/24/2014,2673,1607
12/23/2014,2674,2284
12/23/2014,2675,263
12/23/2014,2676,50
12/23/2014,2677,2597
12/23/2014,2678,1344
12/23/2014,2679,263
12/23/2014,2680,50
12/23/2014,2681,1607
12/22/2014,2682,2259
12/22/2014,2683,263
12/22/2014,2684,49
12/22/2014,2685,2571
12/22/2014,2686,1323
12/22/2014,2687,263
12/22/2014,2688,50
12/22/2014,2689,1586
12/17/2014,2690,2127
12/17/2014,2691,263
12/17/2014,2692,26
12/17/2014,2693,2416
12/17/2014,2694,249
12/17/2014,2695,249
12/17/2014,2696,1262
12/17/2014,2697,263
12/17/2014,2698,50
12/17/2014,2699,1525
12/15/2014,2700,2115
12/15/2014,2701,263
12/15/2014,2702,16
12/15/2014,2703,2394
12/15/2014,2704,1255
12/15/2014,2705,263
12/15/2014,2706,50
12/15/2014,2707,1518
12/10/2014,2708,2051
12/10/2014,2709,221
12/10/2014,2710,20
12/10/2014,2711,2292
12/10/2014,2712,321
12/10/2014,2713,321
12/10/2014,2714,1207
12/10/2014,2715,221
12/10/2014,2716,50
12/10/2014,2717,1428
12/3/2014,2718,1929
12/3/2014,2719,210
12/3/2014,2720,25
12/3/2014,2721,2164
12/3/2014,2722,306
12/3/2014,2723,306
12/3/2014,2724,1117
12/3/2014,2725,210
12/3/2014,2726,50
12/3/2014,2727,1327
12/1/2014,2728,1921
12/1/2014,2729,210
12/1/2014,2730,24
12/1/2014,2731,2155
12/1/2014,2732,1102
12/1/2014,2733,210
12/1/2014,2734,50
12/1/2014,2735,1312
11/26/2014,2736,1850
11/26/2014,2737,210
11/26/2014,2738,74
11/26/2014,2739,2134
11/26/2014,2740,374
11/26/2014,2741,374
11/26/2014,2742,1050
11/26/2014,2743,210
11/26/2014,2744,50
11/26/2014,2745,1260
11/21/2014,2746,1745
11/21/2014,2747,216
11/21/2014,2748,86
11/21/2014,2749,2047
11/21/2014,2750,998
11/21/2014,2751,216
11/21/2014,2752,50
11/21/2014,2753,1214
11/19/2014,2754,1698
11/19/2014,2755,210
11/19/2014,2756,63
11/19/2014,2757,1971
11/19/2014,2758,308
11/19/2014,2759,7
11/19/2014,2760,315
11/19/2014,2761,982
11/19/2014,2762,210
11/19/2014,2763,50
11/19/2014,2764,1192
11/14/2014,2765,1647
11/14/2014,2766,208
11/14/2014,2767,64
11/14/2014,2768,1919
11/14/2014,2769,958
11/14/2014,2770,208
11/14/2014,2771,50
11/14/2014,2772,1166
11/12/2014,2773,1612
11/12/2014,2774,208
11/12/2014,2775,58
11/12/2014,2776,1878
11/12/2014,2777,313
11/12/2014,2778,12
11/12/2014,2779,325
11/12/2014,2780,934
11/12/2014,2781,208
11/12/2014,2782,50
11/12/2014,2783,1142
11/7/2014,2784,1479
11/7/2014,2785,204
11/7/2014,2786,77
11/7/2014,2787,1760
11/7/2014,2788,850
11/7/2014,2789,204
11/7/2014,2790,50
11/7/2014,2791,1054
11/5/2014,2792,1457
11/5/2014,2793,204
11/5/2014,2794,70
11/5/2014,2795,1731
11/5/2014,2796,247
11/5/2014,2797,9
11/5/2014,2798,256
11/5/2014,2799,837
11/5/2014,2800,204
11/5/2014,2801,50
11/5/2014,2802,1041
10/31/2014,2803,1409
10/31/2014,2804,204
10/31/2014,2805,54
10/31/2014,2806,1667
10/31/2014,2807,1018
10/29/2014,2808,1391
10/29/2014,2809,199
10/29/2014,2810,316
10/29/2014,2811,1906
10/29/2014,2812,332
10/29/2014,2813,19
10/29/2014,2814,315
10/29/2014,2815,666
10/29/2014,2816,24
10/29/2014,2817,10
10/29/2014,2818,100
10/29/2014,2819,35
10/29/2014,2820,997
10/25/2014,2821,1312
10/25/2014,2822,194
10/25/2014,2823,47
10/25/2014,2824,1553
10/25/2014,2825,732
10/25/2014,2826,194
10/25/2014,2827,50
10/25/2014,2828,926
10/22/2014,2829,1289
10/22/2014,2830,193
10/22/2014,2831,58
10/22/2014,2832,1540
10/22/2014,2833,106
10/22/2014,2834,300
10/22/2014,2835,50
10/22/2014,2836,109
10/22/2014,2837,8
10/22/2014,2838,200
10/22/2014,2839,50
10/22/2014,2840,7
10/22/2014,2841,710
10/22/2014,2842,193
10/22/2014,2843,100
10/22/2014,2844,904
10/17/2014,2845,1217
10/17/2014,2846,191
10/17/2014,2847,111
10/17/2014,2848,1519
10/17/2014,2849,671
10/17/2014,2850,191
10/17/2014,2851,50
10/17/2014,2852,862
10/15/2014,2853,1184
10/15/2014,2854,190
10/15/2014,2855,98
10/15/2014,2856,1472
10/15/2014,2857,289
10/15/2014,2858,19
10/15/2014,2859,89
10/15/2014,2860,397
10/15/2014,2861,24
10/15/2014,2862,10
10/15/2014,2863,91
10/15/2014,2864,27
10/15/2014,2865,653
10/15/2014,2866,190
10/15/2014,2867,50
10/15/2014,2868,843
10/10/2014,2869,1097
10/10/2014,2870,180
10/10/2014,2871,73
10/10/2014,2872,1350
10/10/2014,2873,598
10/10/2014,2874,180
10/10/2014,2875,50
10/10/2014,2876,778
10/8/2014,2877,1044
10/8/2014,2878,180
10/8/2014,2879,74
10/8/2014,2880,1298
10/8/2014,2881,253
10/8/2014,2882,13
10/8/2014,2883,65
10/8/2014,2884,331
10/8/2014,2885,24
10/8/2014,2886,7
10/8/2014,2887,88
10/8/2014,2888,26
10/8/2014,2889,587
10/8/2014,2890,179
10/8/2014,2891,200
10/8/2014,2892,768
10/3/2014,2893,977
10/3/2014,2894,177
10/3/2014,2895,45
10/3/2014,2896,1199
10/3/2014,2897,562
10/3/2014,2898,177
10/3/2014,2899,50
10/3/2014,2900,739
10/1/2014,2901,950
10/1/2014,2902,170
10/1/2014,2903,37
10/1/2014,2904,1157
10/1/2014,2905,230
10/1/2014,2906,14
10/1/2014,2907,23
10/1/2014,2908,270
10/1/2014,2909,24
10/1/2014,2910,8
10/1/2014,2911,62
10/1/2014,2912,23
10/1/2014,2913,535
10/1/2014,2914,170
10/1/2014,2915,5
10/1/2014,2916,710
9/26/2014,2917,876
9/26/2014,2918,162
9/26/2014,2919,36
9/26/2014,2920,1074
9/26/2014,2921,481
9/26/2014,2922,162
9/26/2014,2923,5
9/26/2014,2924,648
9/24/2014,2925,832
9/24/2014,2926,162
9/24/2014,2927,28
9/24/2014,2928,1022
9/24/2014,2929,256
9/24/2014,2930,14
9/24/2014,2931,22
9/24/2014,2932,292
9/24/2014,2933,31
9/24/2014,2934,9
9/24/2014,2935,79
9/24/2014,2936,29
9/24/2014,2937,468
9/24/2014,2938,162
9/24/2014,2939,5
9/24/2014,2940,635
9/22/2014,2941,818
9/22/2014,2942,162
9/22/2014,2943,28
9/22/2014,2944,1008
9/22/2014,2945,465
9/22/2014,2946,162
9/22/2014,2947,5
9/22/2014,2948,632
9/18/2014,2949,750
9/18/2014,2950,162
9/18/2014,2951,30
9/18/2014,2952,942
9/18/2014,2953,266
9/18/2014,2954,21
9/18/2014,2955,25
9/18/2014,2956,312
9/18/2014,2957,36
9/18/2014,2958,13
9/18/2014,2959,83
9/18/2014,2960,33
9/18/2014,2961,435
9/18/2014,2962,161
9/18/2014,2963,5
9/18/2014,2964,601
9/16/2014,2965,743
9/16/2014,2966,162
9/16/2014,2967,31
9/16/2014,2968,936
9/16/2014,2969,276
9/16/2014,2970,21
9/16/2014,2971,11
9/16/2014,2972,308
9/16/2014,2973,37
9/16/2014,2974,13
9/16/2014,2975,35
9/16/2014,2976,33
9/16/2014,2977,429
9/16/2014,2978,162
9/16/2014,2979,350
9/16/2014,2980,595
9/16/2014,2981,58
9/16/2014,2982,100
9/16/2014,2983,13
9/16/2014,2984,64
9/12/2014,2985,678
9/12/2014,2986,151
9/12/2014,2987,32
9/12/2014,2988,861
9/12/2014,2989,285
9/12/2014,2990,12
9/12/2014,2991,27
9/12/2014,2992,324
9/12/2014,2993,42
9/12/2014,2994,8
9/12/2014,2995,84
9/12/2014,2996,38
9/12/2014,2997,403
9/12/2014,2998,150
9/12/2014,2999,350
9/12/2014,3000,557
9/12/2014,3001,59
9/12/2014,3002,99
9/12/2014,3003,12
9/12/2014,3004,65
9/8/2014,3005,664
9/8/2014,3006,151
9/8/2014,3007,47
9/8/2014,3008,862
9/8/2014,3009,286
9/8/2014,3010,18
9/8/2014,3011,35
9/8/2014,3012,339
9/8/2014,3013,43
9/8/2014,3014,12
9/8/2014,3015,74
9/8/2014,3016,39
9/8/2014,3017,400
9/8/2014,3018,151
9/8/2014,3019,350
9/8/2014,3020,555
9/8/2014,3021,120
9/8/2014,3022,35
9/8/2014,3023,50
9/8/2014,3024,155
9/8/2014,3025,30
9/8/2014,3026,23
9/8/2014,3027,50
9/8/2014,3028,28
9/5/2014,3029,604
9/5/2014,3030,152
9/5/2014,3031,56
9/5/2014,3032,812
9/5/2014,3033,226
9/5/2014,3034,19
9/5/2014,3035,44
9/5/2014,3036,289
9/5/2014,3037,37
9/5/2014,3038,13
9/5/2014,3039,79
9/5/2014,3040,36
9/5/2014,3041,362
9/5/2014,3042,152
9/5/2014,3043,300
9/5/2014,3044,517
9/5/2014,3045,117
9/5/2014,3046,19
9/5/2014,3047,100
9/5/2014,3048,137
9/5/2014,3049,32
9/5/2014,3050,13
9/5/2014,3051,33
9/5/2014,3052,26
9/5/2014,3053,60
9/5/2014,3054,100
9/5/2014,3055,5
9/5/2014,3056,64
8/29/2014,3057,482
8/29/2014,3058,141
8/29/2014,3059,25
8/29/2014,3060,648
8/29/2014,3061,131
8/29/2014,3062,7
8/29/2014,3063,20
8/29/2014,3064,158
8/29/2014,3065,27
8/29/2014,3066,5
8/29/2014,3067,80
8/29/2014,3068,24
8/29/2014,3069,287
8/29/2014,3070,141
8/29/2014,3071,200
8/29/2014,3072,430
8/29/2014,3073,8
8/29/2014,3074,50
8/29/2014,3075,50
8/29/2014,3076,8
8/29/2014,3077,300
8/29/2014,3078,50
8/29/2014,3079,50
8/29/2014,3080,200
8/29/2014,3081,60
8/29/2014,3082,100
8/29/2014,3083,8
8/29/2014,3084,66
3/11/2015,3085,144
3/11/2015,3086,1778
3/11/2015,3087,144
3/11/2015,3088,22
3/11/2015,3089,2170
3/11/2015,3090,392
3/11/2015,3091,2871
3/11/2015,3092,3285
3/11/2015,3093,392
3/12/2015,3094,3330
3/12/2015,3095,2901
3/12/2015,3096,395
3/12/2015,3097,34
3/12/2015,3098,2187
3/12/2015,3099,1792
3/12/2015,3100,395
3/13/2015,3101,3331
3/13/2015,3102,2911
3/13/2015,3103,395
3/13/2015,3104,25
3/13/2015,3105,2192
3/13/2015,3106,1797
3/13/2015,3107,395
3/16/2015,3108,3373
3/16/2015,3109,2957
3/16/2015,3110,395
3/16/2015,3111,21
3/16/2015,3112,2216
3/16/2015,3113,1821
3/16/2015,3114,395
3/17/2015,3115,3389
3/17/2015,3116,2966
3/17/2015,3117,395
3/17/2015,3118,28
3/17/2015,3119,2224
3/17/2015,3120,1829
3/17/2015,3121,395
3/18/2015,3122,2966
3/18/2015,3123,395
3/18/2015,3124,28
3/18/2015,3125,3389
3/18/2015,3126,204
3/18/2015,3127,204
3/18/2015,3128,1829
3/18/2015,3129,395
3/18/2015,3130,2224
3/20/2015,3131,3404
3/20/2015,3132,2988
3/20/2015,3133,395
3/20/2015,3134,21
3/20/2015,3135,2241
3/20/2015,3136,1846
3/20/2015,3137,395
3/23/2015,3138,3420
3/23/2015,3139,3007
3/23/2015,3140,398
3/23/2015,3141,15
3/23/2015,3142,2261
3/23/2015,3143,1863
3/23/2015,3144,398
3/24/2015,3145,3429
3/24/2015,3146,3011
3/24/2015,3147,398
3/24/2015,3148,20
3/24/2015,3149,2263
3/24/2015,3150,1865
3/24/2015,3151,398
3/25/2015,3152,1865
3/25/2015,3153,198
3/25/2015,3154,398
3/25/2015,3155,2263
3/25/2015,3156,198
3/25/2015,3157,3011
3/25/2015,3158,398
3/25/2015,3159,20
3/25/2015,3160,3429
3/26/2015,3161,29
3/26/2015,3162,2273
3/26/2015,3163,1875
3/26/2015,3164,398
3/26/2015,3165,3032
3/26/2015,3166,3459
3/26/2015,3167,398
3/27/2015,3168,3466
3/27/2015,3169,398
3/27/2015,3170,2276
3/27/2015,3171,3042
3/27/2015,3172,26
3/27/2015,3173,1878
3/27/2015,3174,398
4/7/2015,3175,3515
4/7/2015,3176,3089
4/7/2015,3177,414
4/7/2015,3178,12
4/7/2015,3179,2333
4/7/2015,3180,1919
4/7/2015,3181,414
4/9/2015,3182,3515
4/9/2015,3183,3093
4/9/2015,3184,414
4/9/2015,3185,8
4/9/2015,3186,2335
4/9/2015,3187,1921
4/9/2015,3188,414
4/13/2015,3189,3112
4/13/2015,3190,15
4/13/2015,3191,414
4/13/2015,3192,3541
4/13/2015,3193,414
4/13/2015,3194,2342
4/13/2015,3195,1928
4/14/2015,3196,3117
4/14/2015,3197,17
4/14/2015,3198,414
4/14/2015,3199,3548
4/14/2015,3200,414
4/14/2015,3201,2346
4/14/2015,3202,1932
4/15/2015,3203,3117
4/15/2015,3204,414
4/15/2015,3205,17
4/15/2015,3206,3548
4/15/2015,3207,106
4/15/2015,3208,106
4/15/2015,3209,1932
4/15/2015,3210,414
4/15/2015,3211,2346
4/16/2015,3212,3566
4/16/2015,3213,3124
4/16/2015,3214,414
4/16/2015,3215,28
4/16/2015,3216,2348
4/16/2015,3217,1934
4/16/2015,3218,414
4/17/2015,3219,3569
4/17/2015,3220,3126
4/17/2015,3221,414
4/17/2015,3222,29
4/17/2015,3223,2351
4/17/2015,3224,1937
4/17/2015,3225,414
4/20/2015,3226,3565
4/20/2015,3227,3133
4/20/2015,3228,415
4/20/2015,3229,17
4/20/2015,3230,2357
4/20/2015,3231,1942
4/20/2015,3232,415
4/21/2015,3233,3565
4/21/2015,3234,3136
4/21/2015,3235,415
4/21/2015,3236,14
4/21/2015,3237,2358
4/21/2015,3238,1943
4/21/2015,3239,415
4/22/2015,3240,415
4/22/2015,3241,1943
4/22/2015,3242,2358
4/22/2015,3243,70
4/22/2015,3244,14
4/22/2015,3245,3565
4/22/2015,3246,70
4/22/2015,3247,3136
4/22/2015,3248,415
4/23/2015,3249,3568
4/23/2015,3250,3144
4/23/2015,3251,415
4/23/2015,3252,9
4/23/2015,3253,2362
4/23/2015,3254,1947
4/23/2015,3255,415
4/24/2015,3256,3576
4/24/2015,3257,3145
4/24/2015,3258,415
4/24/2015,3259,16
4/24/2015,3260,2365
4/24/2015,3261,1950
4/24/2015,3262,415
4/27/2015,3263,3585
4/27/2015,3264,3154
4/27/2015,3265,415
4/27/2015,3266,16
4/27/2015,3267,2374
4/27/2015,3268,1959
4/27/2015,3269,415
4/28/2015,3270,3584
4/28/2015,3271,3158
4/28/2015,3272,415
4/28/2015,3273,11
4/28/2015,3274,2377
4/28/2015,3275,1962
4/28/2015,3276,415
4/30/2015,3277,3581
4/30/2015,3278,3159
4/30/2015,3279,415
4/30/2015,3280,7
4/30/2015,3281,2381
4/30/2015,3282,1966
4/30/2015,3283,415
5/1/2015,3284,3578
5/1/2015,3285,3161
5/1/2015,3286,415
5/1/2015,3287,200
5/1/2015,3288,2383
5/1/2015,3289,1968
5/1/2015,3290,415
5/4/2015,3291,3591
5/4/2015,3292,3163
5/4/2015,3293,415
5/4/2015,3294,13
5/4/2015,3295,2385
5/4/2015,3296,1970
5/4/2015,3297,415
5/5/2015,3298,3589
5/5/2015,3299,3167
5/5/2015,3300,415
5/5/2015,3301,7
5/5/2015,3302,2386
5/5/2015,3303,1971
5/5/2015,3304,415
5/6/2015,3305,3167
5/6/2015,3306,415
5/6/2015,3307,7
5/6/2015,3308,3589
5/6/2015,3309,50
5/6/2015,3310,50
5/6/2015,3311,1971
5/6/2015,3312,415
5/6/2015,3313,2386
5/7/2015,3314,3592
5/7/2015,3315,3170
5/7/2015,3316,415
5/7/2015,3317,7
5/7/2015,3318,2387
5/7/2015,3319,1972
5/7/2015,3320,415
5/8/2015,3321,3592
5/8/2015,3322,3170
5/8/2015,3323,415
5/8/2015,3324,7
5/8/2015,3325,2387
5/8/2015,3326,1972
5/8/2015,3327,415
5/11/2015,3328,3599
5/11/2015,3329,3173
5/11/2015,3330,415
5/11/2015,3331,11
5/11/2015,3332,2391
5/11/2015,3333,1976
5/11/2015,3334,415
5/12/2015,3335,3597
5/12/2015,3336,3174
5/12/2015,3337,415
5/12/2015,3338,8
5/12/2015,3339,2392
5/12/2015,3340,1977
5/12/2015,3341,415
5/13/2015,3342,415
5/13/2015,3343,11
5/13/2015,3344,3599
5/13/2015,3345,38
5/13/2015,3346,415
5/13/2015,3347,2391
5/13/2015,3348,3173
5/13/2015,3349,38
5/13/2015,3350,1976
5/15/2015,3351,3619
5/15/2015,3352,3189
5/15/2015,3353,419
5/15/2015,3354,11
5/15/2015,3355,2401
5/15/2015,3356,1982
5/15/2015,3357,419
5/14/2015,3358,3615
5/14/2015,3359,3187
5/14/2015,3360,419
5/14/2015,3361,9
5/14/2015,3362,2399
5/14/2015,3363,1980
5/14/2015,3364,419
5/19/2015,3365,3635
5/19/2015,3366,3201
5/19/2015,3367,419
5/19/2015,3368,15
5/19/2015,3369,2407
5/19/2015,3370,1988
5/19/2015,3371,419
5/18/2015,3372,3626
5/18/2015,3373,3195
5/18/2015,3374,419
5/18/2015,3375,12
5/18/2015,3376,2405
5/18/2015,3377,1986
5/18/2015,3378,419
5/20/2015,3379,3201
5/20/2015,3380,415
5/20/2015,3381,15
5/20/2015,3382,3635
5/20/2015,3383,43
5/20/2015,3384,43
5/20/2015,3385,1988
5/20/2015,3386,419
5/20/2015,3387,2407
5/21/2015,3388,3649
5/21/2015,3389,3204
5/21/2015,3390,419
5/21/2015,3391,26
5/21/2015,3392,2409
5/21/2015,3393,1990
5/21/2015,3394,419
5/22/2015,3395,3647
5/22/2015,3396,3205
5/22/2015,3397,419
5/22/2015,3398,23
5/22/2015,3399,2412
5/22/2015,3400,1993
5/22/2015,3401,419
5/26/2015,3402,3641
5/26/2015,3403,3210
5/26/2015,3404,419
5/26/2015,3405,12
5/26/2015,3406,2420
5/26/2015,3407,2001
5/26/2015,3408,419
5/25/2015,3409,3640
5/25/2015,3410,3208
5/25/2015,3411,419
5/25/2015,3412,13
5/25/2015,3413,2418
5/25/2015,3414,1999
5/25/2015,3415,419
5/27/2015,3416,3210
5/27/2015,3417,419
5/27/2015,3418,12
5/27/2015,3419,3641
5/27/2015,3420,43
5/27/2015,3421,43
5/27/2015,3422,2001
5/27/2015,3423,419
5/27/2015,3424,2420
5/28/2015,3425,3639
5/28/2015,3426,3214
5/28/2015,3427,419
5/28/2015,3428,6
5/28/2015,3429,2423
5/28/2015,3430,2004
5/28/2015,3431,419
5/29/2015,3432,3644
5/29/2015,3433,3216
5/29/2015,3434,419
5/29/2015,3435,9
